"","Unique_ID","dataset_id","family","genus","species_binom","woodiness","reclass_life_history","putative_BNF","myc_type","AM","EcM","ErM","NM","lat_deg","long_deg","leaf_N_per_dry_mass","leaf_P_per_dry_mass","leaf_C_per_dry_mass","ln_leaf_N","ln_leaf_P","ln_leaf_C","NP_ratio","CN_ratio","CP_ratio","ln_NP_ratio","ln_CN_ratio","ln_CP_ratio","SE_N","SE_P","SE_C","CV_N_sp","CV_P_sp","CV_C_sp","sd_ln_NP_sp","sd_ln_CN_sp","sd_ln_CP_sp","CV_N_gen","CV_P_gen","CV_C_gen","sd_lnNP_gen","sd_lnCN_gen","sd_lnCP_gen","CV_N_fam","CV_P_fam","CV_C_fam","sd_lnNP_fam","sd_lnCN_fam","sd_lnCP_fam","SE_ln_NP_sp","SE_ln_CN_sp","SE_ln_CP_sp","SN_total_0_30","SP_total_0_30","SOC_total_0_30","CEC_total_0_30","AP_total_0_30","NPP","MAT","PPT","AET","precipitation_seasonality","temp_seasonality"
"4787",1493,"Dong_2017","Fabaceae","Acacia","Acacia_murrayana","1","long","1","EcM-AM","1","1","0","0",-24.358,132.936,23.23793008,NA,520.4835327,3.14578586089135,NA,6.25475825009057,NA,22.39801613,NA,NA,3.10897238931383,NA,5.15609332835878,NA,10.6259133759549,0.458664213036533,NA,0.0368039197286215,NA,0.58491296028487,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.292456480142435,NA,0.031,0.02,0.437,6.605,8.45,1172.737,22.183,232.133,220.566666,44.6856575,625.2011719
"4788",1489,"Dong_2017","Fabaceae","Acacia","Acacia_victoriae","1","long","1","EcM-AM","1","1","0","0",-24.358,132.936,22.46809966,NA,504.5488176,3.11209651030215,NA,6.22366459943341,NA,22.45623018,NA,NA,3.11156808927424,NA,1.26710676355685,NA,15.4617139173951,0.170099630870431,NA,0.0882324244526481,NA,0.566975666153295,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.214296658866686,NA,0.031,0.02,0.437,6.605,8.45,1172.737,22.183,232.133,220.566666,44.6856575,625.2011719
"4789",7540,"Dong_2017","Sapindaceae","Dodonaea","Dodonaea_viscosa","1","long","0","AM","1","0","0","0",-24.358,132.936,14.45223035,NA,507.3722121,2.67084875212875,NA,6.22924488039156,NA,35.10684509,NA,NA,3.55839612826763,NA,0.838412737769992,0.0669246421238428,4.47129996171083,0.233328711834949,0.312662416763408,0.0218096463513224,0.272890156182337,0.548328700203196,0.0759245803909981,0.220433929333129,0.421860856343131,0.0218096463513224,0.331980313215152,0.548328700203196,0.0759245803909981,0.295663809364237,0.78570972367336,0.0255359664905604,0.418891115914632,0.465773220235924,0.0759245803909981,0.0643208266518622,0.207248768208135,0.0536867856532179,0.031,0.02,0.437,6.605,8.45,1172.737,22.183,232.133,220.566666,44.6856575,625.2011719
"4790",1488,"Dong_2017","Fabaceae","Acacia","Acacia_aptaneura","1","long","1","EcM-AM","1","1","0","0",-24.358,132.936,7.79962142,NA,268.387073,2.05407519662021,NA,5.59243024074837,NA,34.41026924,NA,NA,3.53835504424841,NA,1.87406387011299,NA,46.9901578154013,0.28584620126752,NA,0.231416319700911,NA,0.630317245003739,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.257325937722668,NA,0.031,0.02,0.437,6.605,8.45,1172.737,22.183,232.133,220.566666,44.6856575,625.2011719
"4791",1490,"Dong_2017","Fabaceae","Acacia","Acacia_estrophiolata","1","long","1","EcM-AM","1","1","0","0",-24.358,132.936,22.92726613,NA,534.0520968,3.13232686298459,NA,6.28049339375213,NA,23.29331782,NA,NA,3.14816653059867,NA,2.518122565,NA,11.6436047,0.139953180744317,NA,0.0315204364604759,NA,0.171938416214173,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.121578820051517,NA,0.031,0.02,0.437,6.605,8.45,1172.737,22.183,232.133,220.566666,44.6856575,625.2011719
"4792",7541,"Dong_2017","Sapindaceae","Atalaya","Atalaya_hemiglauca","1","long","0","AM","1","0","0","0",-24.358,132.936,18.15329392,NA,491.3050676,2.89885202744037,NA,6.19706525379676,NA,27.06423803,NA,NA,3.29821322651806,NA,1.12321440694342,NA,3.08623986677374,0.160299513075005,NA,0.012787887676989,NA,0.600442019922953,NA,0.146307377109269,NA,0.0172069084269318,NA,0.550559199005875,NA,0.295663809364237,0.78570972367336,0.0255359664905604,0.418891115914632,0.465773220235924,0.0759245803909981,NA,0.268525834619001,NA,0.031,0.02,0.437,6.605,8.45,1172.737,22.183,232.133,220.566666,44.6856575,625.2011719
"4793",2357,"Dong_2017","Goodeniaceae","Scaevola","Scaevola_amblyanthera","1","long","0","AM","1","0","0","0",-24.358,132.936,22.11741936,NA,452.1269355,3.09636550438707,NA,6.11396297115887,NA,20.44211977,NA,NA,3.01759746690547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300564324132756,0.376244355716539,0.0614194118972946,0.352851987981321,0.553808520105043,0.379351222531772,0.454755724938298,0.668841769920869,0.0672756254276617,1.0129971888912,0.541511803148615,0.379351222531772,NA,NA,NA,0.031,0.02,0.437,6.605,8.45,1172.737,22.183,232.133,220.566666,44.6856575,625.2011719
"4794",2072,"Schulze_2014","Fabaceae","Acacia","Acacia_kempeana","1","long","1","EcM-AM","1","1","0","0",-24.2772222,116.9594444,12.277,NA,506.288,2.5077275931987,NA,6.22710567733215,NA,41.23873911,NA,NA,3.71937808423906,NA,1.66749746503935,NA,6.84961959441997,0.209241180932374,NA,0.0311639295636323,NA,0.249841145527631,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.11173235699524,NA,0.034,0.029,0.576,8.305,6.807,634.263,24.997,241.143,229.133331,69.46078491,626.1383667
"4795",2071,"Schulze_2014","Fabaceae","Acacia","Acacia_sclerosperma","1","long","1","EcM-AM","1","1","0","0",-24.2772222,116.9594444,16.916,NA,435.731,2.82825991961024,NA,6.07702508046613,NA,25.75851265,NA,NA,3.24876516082697,NA,0.353125567846151,NA,27.7095484926526,0.0425837284107508,NA,0.118907239224377,NA,0.129865352587555,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.0649326762937777,NA,0.034,0.029,0.576,8.305,6.807,634.263,24.997,241.143,229.133331,69.46078491,626.1383667
"4796",2070,"Schulze_2014","Fabaceae","Acacia","Acacia_tetragonophylla","1","long","1","EcM-AM","1","1","0","0",-24.2772222,116.9594444,16.922,0.407,482.079,2.82861455050231,-0.898942093539542,6.17810800103533,41.57739558,28.48829926,1184.469287,3.72755664410449,3.34949345069424,7.07705009417867,0.960333203811582,0.125765761106378,4.19741722411686,0.211392701377207,0.569453403151165,0.031418851817187,0.431502183779076,0.399079038440674,0.613700220517176,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,0.136452971607844,0.103041764646747,0.194069049738187,0.034,0.029,0.576,8.305,6.807,634.263,24.997,241.143,229.133331,69.46078491,626.1383667
"4797",2069,"Schulze_2014","Fabaceae","Acacia","Acacia_victoriae","1","long","1","EcM-AM","1","1","0","0",-24.2772222,116.9594444,23.796,NA,406.296,3.16951749932566,NA,6.00708195800306,NA,17.07413011,NA,NA,2.83756445891752,NA,1.26710676355685,NA,15.4617139173951,0.170099630870431,NA,0.0882324244526481,NA,0.566975666153295,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.214296658866686,NA,0.034,0.029,0.576,8.305,6.807,634.263,24.997,241.143,229.133331,69.46078491,626.1383667
"4798",702,"Dong_2017","Amaranthaceae","Chenopodium","Chenopodium_nutans","0","long","0",NA,NA,NA,NA,NA,-24.034,133.972,23.28583333,NA,370.9335294,3.14784516406967,NA,5.91602288051755,NA,15.92957933,NA,NA,2.76817771616587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285796531043935,0.331262788550024,0.0678461748469189,0.414567269750307,0.526134243486887,NA,NA,NA,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4799",383,"Dong_2017","Asteraceae","Senecio","Senecio_magnificus","0","long","0","AM","1","0","0","0",-24.034,133.972,23.18554217,NA,420.5772806,3.14352890208586,NA,6.04162824516676,NA,18.13963536,NA,NA,2.89809934305166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0892533891700278,NA,0.0228205704194544,NA,0.112194725743805,NA,0.4329897242559,0.750925545964955,0.066344971709238,0.85516944487708,0.611565035436676,0.727004498152227,NA,NA,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4800",2693,"Dong_2017","Loranthaceae","Amyema","Amyema_maidenii","1","long","0","NM","0","0","0","1",-24.034,133.972,16.49995881,NA,495.5078254,2.80335788453978,NA,6.20558314658176,NA,30.03085226,NA,NA,3.40222526187891,NA,0.843196520000001,NA,5.26034655000001,0.0687568053009993,NA,0.0148556834289686,NA,0.0539548268058934,NA,0.347250266692796,NA,0.0868284456225193,NA,0.384099417294785,NA,0.688759185656903,NA,0.0850468556493787,NA,0.929303233211504,NA,NA,0.038151823912193,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4801",7730,"Dong_2017","Scrophulariaceae","Eremophila","Eremophila_latrobei","1","long","0","AM","1","0","0","0",-24.034,133.972,19.17466611,NA,481.2470785,2.95358993432466,NA,6.17638081493422,NA,25.09806824,NA,NA,3.22279088062617,NA,1.25469612271823,0.0407764774240138,3.3917457137468,0.202136928121424,0.148402052731407,0.0160652843556707,0.144737997684044,0.356447968699441,NA,0.276556891717949,0.259521638113147,0.0611511087540152,0.340892757584349,0.483471322640644,0.0522189526579848,0.256388757515165,0.524120714157568,0.0614461091006432,0.398113881454731,0.476572787301179,0.0522189526579848,0.0457701736653756,0.159408377690733,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4802",7729,"Dong_2017","Scrophulariaceae","Eremophila","Eremophila_longifolia","1","long","0","AM","1","0","0","0",-24.034,133.972,16.10931331,NA,475.2272961,2.77939757120282,NA,6.16379320768663,NA,29.50015851,NA,NA,3.38439563655168,NA,2.14958238343421,0.0333388205669267,4.21088527133541,0.270092436528896,0.0674815522277674,0.023002353310108,0.044842696589348,0.243894724076653,0.0522189526579848,0.276556891717949,0.259521638113147,0.0611511087540152,0.340892757584349,0.483471322640644,0.0522189526579848,0.256388757515165,0.524120714157568,0.0614461091006432,0.398113881454731,0.476572787301179,0.0522189526579848,0.0258899429470488,0.0921835408553631,0.0301486263738879,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4803",1510,"Dong_2017","Fabaceae","Senna","Senna_artemisioides","1","long","0","AM","1","0","0","0",-24.034,133.972,23.1290631,NA,512.0951243,3.14108996958639,NA,6.23851039743119,NA,22.14076386,NA,NA,3.09742042804035,NA,0.628486777537512,0.0337218035490701,5.33633398330893,0.240438796312574,0.176379037730427,0.0504445192029269,0.19963020949394,0.54739006377502,NA,0.406504760635549,0.176379037730427,0.0530001248178683,0.19963020949394,0.557042101102483,NA,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,0.0484174376357468,0.109478012755004,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4804",1513,"Dong_2017","Fabaceae","Senna","Senna_artemisioides","1","long","0","AM","1","0","0","0",-24.034,133.972,15.8963786,NA,488.8587654,2.76609132227842,NA,6.1920736244445,NA,30.7528386,NA,NA,3.42598230218714,NA,0.628486777537512,0.0337218035490701,5.33633398330893,0.240438796312574,0.176379037730427,0.0504445192029269,0.19963020949394,0.54739006377502,NA,0.406504760635549,0.176379037730427,0.0530001248178683,0.19963020949394,0.557042101102483,NA,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,0.0484174376357468,0.109478012755004,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4805",1505,"Dong_2017","Fabaceae","Senna","Senna_artemisioides","1","long","0","AM","1","0","0","0",-24.034,133.972,11.56482392,NA,515.9326781,2.4479680703189,NA,6.24597628817132,NA,44.61223808,NA,NA,3.79800821779876,NA,0.628486777537512,0.0337218035490701,5.33633398330893,0.240438796312574,0.176379037730427,0.0504445192029269,0.19963020949394,0.54739006377502,NA,0.406504760635549,0.176379037730427,0.0530001248178683,0.19963020949394,0.557042101102483,NA,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,0.0484174376357468,0.109478012755004,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4806",1509,"Dong_2017","Fabaceae","Acacia","Acacia_aneura","1","long","1","EcM-AM","1","1","0","0",-24.034,133.972,16.54934153,NA,493.2418788,2.80634631432461,NA,6.20099968009409,NA,29.80432049,NA,NA,3.39465336588826,NA,0.31390136882426,0.0178821780459391,9.79474758116374,0.134119586505144,0.192235285428383,0.0962409337307526,0.134151510142114,0.171237850901189,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,0.0212112161800129,0.0365080324793288,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4807",1506,"Dong_2017","Fabaceae","Acacia","Acacia_kempeana","1","long","1","EcM-AM","1","1","0","0",-24.034,133.972,22.32408478,NA,478.7234104,3.10566613062548,NA,6.17112299931801,NA,21.44425696,NA,NA,3.06545686873252,NA,1.66749746503935,NA,6.84961959441997,0.209241180932374,NA,0.0311639295636323,NA,0.249841145527631,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.11173235699524,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4808",1508,"Dong_2017","Fabaceae","Acacia","Acacia_murrayana","1","long","1","EcM-AM","1","1","0","0",-24.034,133.972,22.90688406,NA,484.7415761,3.13143747935867,NA,6.18361591614814,NA,21.161393,NA,NA,3.05217843658132,NA,5.15609332835878,NA,10.6259133759549,0.458664213036533,NA,0.0368039197286215,NA,0.58491296028487,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.292456480142435,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4809",1512,"Dong_2017","Fabaceae","Acacia","Acacia_tetragonophylla","1","long","1","EcM-AM","1","1","0","0",-24.034,133.972,14.01055235,NA,490.7512778,2.63981078498218,NA,6.19593743692292,NA,35.02726128,NA,NA,3.55612665202341,NA,0.960333203811582,0.125765761106378,4.19741722411686,0.211392701377207,0.569453403151165,0.031418851817187,0.431502183779076,0.399079038440674,0.613700220517176,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,0.136452971607844,0.103041764646747,0.194069049738187,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4810",1511,"Dong_2017","Fabaceae","Acacia","Acacia_aptaneura","1","long","1","EcM-AM","1","1","0","0",-24.034,133.972,16.45326679,NA,474.4510889,2.80052404655294,NA,6.16215853349565,NA,28.83628491,NA,NA,3.36163448685141,NA,1.87406387011299,NA,46.9901578154013,0.28584620126752,NA,0.231416319700911,NA,0.630317245003739,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.257325937722668,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4811",1507,"Dong_2017","Fabaceae","Acacia","Acacia_estrophiolata","1","long","1","EcM-AM","1","1","0","0",-24.034,133.972,27.96351126,NA,510.7648874,3.33090049102597,NA,6.23590938138845,NA,18.26540604,NA,NA,2.90500889049564,NA,2.518122565,NA,11.6436047,0.139953180744317,NA,0.0315204364604759,NA,0.171938416214173,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.121578820051517,NA,0.03,0.014,0.4,7.23,8.45,1038.842,21.404,249.833,237.380951,45.62840271,626.2821655
"4812",2076,"Schulze_2014","Fabaceae","Acacia","Acacia_chamaeleon","1","long","1","EcM-AM","1","1","0","0",-24.0197222,117.2208333,28.514,0.493,526.601,3.35039519473177,-0.707246104939447,6.26644314603496,57.83772819,18.46815599,1068.156187,4.0576412995895,2.91604795111113,6.97368925133711,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,NA,NA,0.023,0.025,0.444,8.68,6.643,634.263,24.259,241.943,229.904755,69.67076111,614.0123901
"4813",2078,"Schulze_2014","Fabaceae","Senna","Senna_artemisioides","1","long","0","AM","1","0","0","0",-24.0197222,117.2208333,16.829,NA,496.527,2.82310358873094,NA,6.2076378626713,NA,29.50424862,NA,NA,3.38453427399269,NA,0.628486777537512,0.0337218035490701,5.33633398330893,0.240438796312574,0.176379037730427,0.0504445192029269,0.19963020949394,0.54739006377502,NA,0.406504760635549,0.176379037730427,0.0530001248178683,0.19963020949394,0.557042101102483,NA,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,0.0484174376357468,0.109478012755004,NA,0.023,0.025,0.444,8.68,6.643,634.263,24.259,241.943,229.904755,69.67076111,614.0123901
"4814",2079,"Schulze_2014","Fabaceae","Senna","Senna_artemisioides","1","long","0","AM","1","0","0","0",-24.0197222,117.2208333,23.951,NA,472.876,3.17601007663871,NA,6.15883319767472,NA,19.74347626,NA,NA,2.98282312083143,NA,0.628486777537512,0.0337218035490701,5.33633398330893,0.240438796312574,0.176379037730427,0.0504445192029269,0.19963020949394,0.54739006377502,NA,0.406504760635549,0.176379037730427,0.0530001248178683,0.19963020949394,0.557042101102483,NA,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,0.0484174376357468,0.109478012755004,NA,0.023,0.025,0.444,8.68,6.643,634.263,24.259,241.943,229.904755,69.67076111,614.0123901
"4815",2074,"Schulze_2014","Fabaceae","Acacia","Acacia_incurvaneura","1","long","1","EcM-AM","1","1","0","0",-24.0197222,117.2208333,15.831,NA,499.172,2.76197004309164,NA,6.21295072573854,NA,31.53129935,NA,NA,3.45098068266663,NA,0.709694143823787,NA,1.6735860035,0.0714818846035139,NA,0.00584590726814867,NA,0.0784083389969979,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.0452690756266282,NA,0.023,0.025,0.444,8.68,6.643,634.263,24.259,241.943,229.904755,69.67076111,614.0123901
"4816",2077,"Schulze_2014","Fabaceae","Acacia","Acacia_kempeana","1","long","1","EcM-AM","1","1","0","0",-24.0197222,117.2208333,16.91,NA,500.63,2.82790516291049,NA,6.21586730528835,NA,29.60555884,NA,NA,3.3879621423467,NA,1.66749746503935,NA,6.84961959441997,0.209241180932374,NA,0.0311639295636323,NA,0.249841145527631,NA,0.252160542648295,0.522228321372748,0.0709151008851098,0.405503326929295,0.302133620844829,0.462796691415668,0.28281919967697,0.628633727057499,0.0714972632801905,0.461146900436115,0.345639255213832,0.530079004125326,NA,0.11173235699524,NA,0.023,0.025,0.444,8.68,6.643,634.263,24.259,241.943,229.904755,69.67076111,614.0123901
